trade_date,ticker,close_price,trade_id
2024-06-26T00:00:00,SOL,136.60914611816406,c5c1ee72-b1ad-4c65-a1dd-f8b8db1ea764
2024-06-27T00:00:00,SOL,149.44837951660156,57715e51-7c22-4a22-beb9-dc1de1610344
2024-06-28T00:00:00,SOL,139.70339965820312,952e1f7e-fc0b-4d66-a2e9-75afdc3114d0
2024-06-29T00:00:00,SOL,140.01014709472656,f167934f-c1c0-4576-841d-d519c33eac8b
2024-06-30T00:00:00,SOL,146.49249267578125,93926341-0f9a-40a6-8d4f-22e1ea4d7da5
2024-01-01T00:00:00,BNB,314.4082946777344,5bbff0da-3a05-4fe7-a682-606024a3dc74
2024-01-02T00:00:00,BNB,312.10382080078125,aa1b89d6-e90a-403a-819c-93b8c24bfb9e
2024-01-03T00:00:00,BNB,316.6612854003906,10c1dd0f-c2e5-4e04-b363-e1da9a18866f
2024-01-04T00:00:00,BNB,323.6000061035156,2bea9f82-89f3-4b55-bdf6-2bbb5e6b5d2a
2024-01-05T00:00:00,BNB,317.4502868652344,e9aad162-f420-4834-8172-d5a7b5a6a411
2024-01-06T00:00:00,BNB,307.79449462890625,3f8a676a-1a49-4ec7-8bd9-4f9116ac6ed7
2024-01-07T00:00:00,BNB,302.8905334472656,eed9a24c-4600-4c16-a5ac-683c29b831e9
2024-01-08T00:00:00,BNB,304.5003967285156,eb4a4240-4e2a-42dc-98f4-c36be02e2084
2024-01-09T00:00:00,BNB,300.9761047363281,b8ab5cab-72db-499f-90c8-8118437048ce
2024-01-10T00:00:00,BNB,305.0968322753906,404664eb-1de0-4f22-ab5c-a599039acf0c
2024-01-11T00:00:00,BNB,308.7015075683594,f7d5ea32-4883-4b00-be58-5aa71023304b
2024-01-12T00:00:00,BNB,296.6304626464844,1012ec79-53dd-47a8-a150-64b02218d58d
2024-01-13T00:00:00,BNB,302.227294921875,359457be-e8e0-4557-8f65-8dfa38879283
2024-01-14T00:00:00,BNB,299.05133056640625,9ccd20a8-32ad-40f8-96a0-24d9164aecd7
2024-01-15T00:00:00,BNB,317.5672607421875,0aafd92e-fe8e-42d0-a864-40093043b140
2024-01-16T00:00:00,BNB,315.22625732421875,6b930c88-22c2-438f-a1ea-dfe0ee86a72c
2024-01-17T00:00:00,BNB,309.08538818359375,dc1a4632-0bea-4efa-a505-0805588706ea
2024-01-18T00:00:00,BNB,313.2928771972656,e955267a-c669-4563-a617-03b5591e31ab
2024-01-19T00:00:00,BNB,314.3004455566406,3ebe7ef9-eee4-46f8-98e9-073e05b8cbc7
2024-01-20T00:00:00,BNB,316.96038818359375,41531d99-d489-4fae-826f-d184fb3cc5e8
2024-01-21T00:00:00,BNB,318.3186950683594,fa36cb11-6b4f-4fda-b386-ff33a79280a9
2024-01-22T00:00:00,BNB,305.43701171875,c647fc6f-73d9-4e4f-bf8e-a859c2e17de3
2024-01-23T00:00:00,BNB,298.4039001464844,6601f8f4-0019-425f-af20-4e0d2ac1971f
2024-01-24T00:00:00,BNB,293.0914306640625,624c6786-f5e1-44d9-ac59-8d6cda08c4f6
2024-01-25T00:00:00,BNB,291.9192810058594,50b948be-ce69-4eeb-b61c-b39a3991bc5c
2024-01-26T00:00:00,BNB,302.3179931640625,c54cb487-bded-40fa-9e87-5c9fe37c37e3
2024-01-27T00:00:00,BNB,305.8248291015625,2fdb1864-2f8f-4393-a7c5-4e3767e3e8e0
2024-01-28T00:00:00,BNB,304.9756164550781,beea9ae7-095b-49b4-a9b1-a9a39071d552
2024-01-29T00:00:00,BNB,310.7080078125,55d2acba-8548-4fb2-bd9e-a598b54421c8
2024-01-30T00:00:00,BNB,307.4627380371094,69d0c7b1-9037-4a4e-a74d-880da82e32ed
2024-01-31T00:00:00,BNB,300.35107421875,f9a5bf3a-d9c3-4e62-b7a0-59ea71e7b25a
2024-02-01T00:00:00,BNB,300.1759033203125,f3c3dd7e-2cf6-4cb5-837f-4e0034f63b07
2024-02-02T00:00:00,BNB,301.15496826171875,ef2aa84f-4c7d-4826-809d-4f7588e5d2c7
2024-02-03T00:00:00,BNB,299.7367248535156,8fdc5f15-838f-4d98-8cbe-2c1095ae5efb
2024-02-04T00:00:00,BNB,304.7341613769531,9ffe1af2-d017-4bb4-956b-43aab398b049
2024-02-05T00:00:00,BNB,300.8540344238281,43deabd9-9bc7-4693-917f-3bbb6f12f79b
2024-02-06T00:00:00,BNB,302.71014404296875,3d35d5c0-0167-4fb0-a38c-c6e71a424aa4
2024-02-07T00:00:00,BNB,307.63458251953125,99a5e50a-e0ae-4828-a4ba-b5aad2c5d6ba
2024-02-08T00:00:00,BNB,318.87188720703125,63b40bc3-729b-42c7-87f5-663f141a8507
2024-02-09T00:00:00,BNB,323.84228515625,7a6c17e7-a0fc-49ee-8265-f031ed453e57
2024-02-10T00:00:00,BNB,323.1338806152344,a8bea25a-6c38-4164-bc5a-d5dc98b72053
2024-02-11T00:00:00,BNB,320.78753662109375,a1a58189-2d54-420b-be62-6021bc8924f9
2024-02-12T00:00:00,BNB,327.9446105957031,08d48073-9fb2-422d-aa98-1b322022e826
2024-02-13T00:00:00,BNB,324.86822509765625,7b015b1f-1aed-4742-aa78-3b2be3d53c1c
2024-02-14T00:00:00,BNB,334.2459716796875,ca9c6bf1-bd29-4c42-a709-0d4d6a0a3d02
2024-02-15T00:00:00,BNB,354.7108154296875,7867ce48-14dc-4e93-9f02-7671483fff70
2024-02-16T00:00:00,BNB,360.890380859375,bfa6c824-9e63-4bfa-9450-1ed0749c68c6
2024-02-17T00:00:00,BNB,352.9081115722656,b0178281-a7f8-4bd4-8618-47e5d1efa19f
2024-02-18T00:00:00,BNB,349.6799621582031,b18c8bd6-7382-461c-9bd7-cbe8dc68f316
2024-02-19T00:00:00,BNB,351.8070983886719,f31d238c-59f3-4886-bfa1-30200392d404
2024-02-20T00:00:00,BNB,354.8639221191406,52d5b722-f184-4e76-b5e5-20f27dfbaf0c
2024-02-21T00:00:00,BNB,378.5373229980469,d42345a8-90df-40ef-bbe2-2c3e368a7443
2024-02-22T00:00:00,BNB,382.009765625,f9efa501-ba03-4fd0-93ea-e070c108aad4
2024-02-23T00:00:00,BNB,375.319091796875,bc9652aa-b456-4574-b2d7-dfb0032700de
2024-02-24T00:00:00,BNB,381.7427978515625,beeab65a-bf21-4f12-9bd8-d0bbbfabb656
2024-02-25T00:00:00,BNB,388.5517272949219,35752cf2-e75f-4cec-8493-61708fb94d4a
2024-02-26T00:00:00,BNB,401.6438903808594,9a41ce9a-c3f9-4fbb-9663-3344dc90d3fb
2024-02-27T00:00:00,BNB,394.9956359863281,c86acaf9-c7a0-471d-b710-6ade9e2cbdb4
2024-02-28T00:00:00,BNB,415.7716064453125,81a2521f-7fb0-44bc-a0e1-04baba4e8dcf
2024-02-29T00:00:00,BNB,399.7787170410156,a7b9e233-0f84-4b5e-b2da-20d5c1f98658
2024-03-01T00:00:00,BNB,407.8107604980469,5deb481f-f5fb-4bcb-ab32-04fbeea62e21
2024-03-02T00:00:00,BNB,410.9858703613281,9f60cf96-8911-493b-a5a2-e446abaab62e
2024-03-03T00:00:00,BNB,414.3810729980469,8c7534f2-909a-4443-9437-a37a88b70086
2024-03-04T00:00:00,BNB,419.0354309082031,5f6fb612-34f8-47fb-abfb-5c740dfa4586
2024-03-05T00:00:00,BNB,394.6617431640625,133ae960-9f89-4090-9467-ea528347cf39
2024-03-06T00:00:00,BNB,429.011962890625,c44e1360-e226-4d8e-9b63-66b2ce38a777
2024-03-07T00:00:00,BNB,475.2906494140625,045b3fca-34b3-41df-a6db-393ace7b6b09
2024-03-08T00:00:00,BNB,488.09417724609375,e7fff0f5-1219-4053-adaf-c3a305411d45
2024-03-09T00:00:00,BNB,489.56182861328125,0fc7a01e-41e0-44c5-96c2-129e5ac918c5
2024-03-10T00:00:00,BNB,529.374755859375,233cd94c-2fd5-41bb-a229-6bc450c96698
2024-03-11T00:00:00,BNB,522.718017578125,8f754223-9f3a-4121-9168-4c0b5e1ed2da
2024-03-12T00:00:00,BNB,537.86572265625,3361da46-6198-4866-b9e0-f542646563c3
2024-03-13T00:00:00,BNB,630.5613403320312,ec36bdd6-110e-401c-8f80-44e6bfe305f1
2024-03-14T00:00:00,BNB,602.9887084960938,e00733e3-79ad-44b2-839d-942417aa29fb
2024-03-15T00:00:00,BNB,632.8027954101562,79bb6683-9670-4598-a7cc-e9e567740e64
2024-03-16T00:00:00,BNB,576.7752075195312,1f2ceab8-d0ed-4b36-a4a2-771a6d3e95e9
2024-03-17T00:00:00,BNB,571.0855712890625,c8743ff8-5b08-46e5-ac46-1cb670922aa9
2024-03-18T00:00:00,BNB,554.55712890625,ad7d48d2-0bdf-4c26-8dac-874fe67eb306
2024-03-19T00:00:00,BNB,507.0765686035156,41efe47d-e45a-46b8-ac62-c5cf57e691f8
2024-03-20T00:00:00,BNB,556.7005004882812,e8e0d8df-3294-4e2f-8a6c-3013dd1a7699
2024-03-21T00:00:00,BNB,553.2482299804688,056312e5-97a0-453a-b426-060c5a3a190d
2024-03-22T00:00:00,BNB,551.778564453125,67cf7bc8-481b-4bf7-8855-389d04422e35
2024-03-23T00:00:00,BNB,551.8795166015625,8a7b8cd0-2b17-479d-8411-eb66984c3c06
2024-03-24T00:00:00,BNB,567.9948120117188,93828dc9-ce88-4f3e-ba36-554c22835426
2024-03-25T00:00:00,BNB,587.4276123046875,ab77b74c-527d-4b70-9c0b-2916688aaf8a
2024-03-26T00:00:00,BNB,580.1505126953125,03ab0cbd-02d7-49d6-9b3f-4c48b3aac546
2024-03-27T00:00:00,BNB,574.5115966796875,92de31e9-bd6a-4707-a0ea-da13560c6ff2
2024-03-28T00:00:00,BNB,583.2708740234375,710f9d88-f8aa-4689-8036-5f42182f0d51
2024-03-29T00:00:00,BNB,612.657958984375,c38a919c-c3d3-4a4d-b203-f757cbecfffc
2024-03-30T00:00:00,BNB,601.016357421875,8e1cd0d9-a6d0-4ce9-add5-61dc7ce376c0
2024-03-31T00:00:00,BNB,606.9086303710938,af8ef96d-f89c-4359-82bb-0e5b4a53f70c
2024-04-01T00:00:00,BNB,576.3966674804688,f3391a2a-b595-4344-b502-48c8a712ae30
2024-04-02T00:00:00,BNB,550.6814575195312,e32d6fde-8814-4bb0-949c-c6c37830eb87
2024-04-03T00:00:00,BNB,562.0196533203125,21ac5728-c56e-4df4-b8e1-7272d85fa023
2024-04-04T00:00:00,BNB,585.4415283203125,14e30d2d-bd2a-4240-8cc8-62b712b9753f
2024-04-05T00:00:00,BNB,578.9669189453125,a5413402-bc33-47f1-8775-68487270c2af
2024-04-06T00:00:00,BNB,585.966796875,80ae751e-9289-4524-9d77-8ff065eb0d51
2024-04-07T00:00:00,BNB,584.1021728515625,387dda3f-b8d6-4320-9018-262672055f9b
2024-04-08T00:00:00,BNB,586.9009399414062,3daf08c2-2ec7-4143-b82e-c4ccd0877dc4
2024-04-09T00:00:00,BNB,580.830322265625,f4399862-77e9-423f-82d6-eb216e204d2e
2024-04-10T00:00:00,BNB,610.0839233398438,452b6741-4130-456f-9a5b-36e5beb4b234
2024-04-11T00:00:00,BNB,604.893798828125,ddb8b849-b3a2-4c38-a4ba-7554be6d4733
2024-04-12T00:00:00,BNB,596.380126953125,a6b357be-fb6f-4326-b94c-2b1243781111
2024-04-13T00:00:00,BNB,554.2998046875,17c5b93c-6dcc-4425-be40-73c918ce8907
2024-04-14T00:00:00,BNB,567.2184448242188,26bfa293-e8a6-4b28-a19d-8bf8b2b5b335
2024-04-15T00:00:00,BNB,552.87451171875,08c41baf-801a-4955-a6e7-d7411dae2f6e
2024-04-16T00:00:00,BNB,537.829345703125,d257d9fa-3f79-4ce7-9b19-61d3eee97d4b
2024-04-17T00:00:00,BNB,534.416015625,407d4109-770f-47f4-8bd7-bb2b34206d34
2024-04-18T00:00:00,BNB,552.172119140625,fccd0a8f-8638-463e-ac44-2c254329c2ba
2024-04-19T00:00:00,BNB,554.8892822265625,7d5676e2-8b50-49b3-bd71-6bc995e7c4ee
2024-04-20T00:00:00,BNB,570.9605102539062,6bb78141-2780-4e6e-9d96-9b38477ef508
2024-04-21T00:00:00,BNB,579.6199340820312,903d2f86-343c-4220-95b2-ed5ac0d67aba
2024-04-22T00:00:00,BNB,605.5755004882812,0c7069ae-aa67-4e60-8b94-02fbab15fde8
2024-04-23T00:00:00,BNB,606.8406372070312,648e792d-4902-4579-bec1-6123729ce4f4
2024-04-24T00:00:00,BNB,608.0861206054688,3a234cac-cac6-4d32-922c-d515b8ebc441
2024-04-25T00:00:00,BNB,614.0050048828125,da611015-68ad-4a12-9513-64da42543a3b
2024-04-26T00:00:00,BNB,597.7054443359375,5fe29418-a7bf-4d71-974c-b02c8a861371
2024-04-27T00:00:00,BNB,595.7205200195312,e979c3ad-1c81-4491-be8f-b270436362b0
2024-04-28T00:00:00,BNB,600.0711669921875,b713a785-f15f-4216-b250-0a193d5d15f8
2024-04-29T00:00:00,BNB,592.8312377929688,3edb28b9-a270-4904-adf8-eb6137fdbf2f
2024-04-30T00:00:00,BNB,578.488037109375,4edc7518-f237-4db2-979f-585e0111c95a
2024-05-01T00:00:00,BNB,561.408203125,b0cb4554-3f7a-461b-bc30-aa3d029b6420
2024-05-02T00:00:00,BNB,560.5267333984375,bfceeb35-db61-465f-a4b6-bd68d3e6dced
2024-05-03T00:00:00,BNB,587.0104370117188,4bd09251-88a3-4c90-9088-bc0fff6c38e8
2024-05-04T00:00:00,BNB,585.8465576171875,5fc3a6dc-aeb3-4edb-9ec4-256bcb574ae6
2024-05-05T00:00:00,BNB,592.140380859375,8ad1286f-c639-41f7-a6db-0b1fc8493748
2024-05-06T00:00:00,BNB,588.4759521484375,aaf5ae7d-be44-4aff-857b-66db5fb7556b
2024-05-07T00:00:00,BNB,577.4862060546875,9ca73dbb-dbf6-4ef6-bcda-2864fb816487
2024-05-08T00:00:00,BNB,588.1974487304688,882f4df5-e205-4c77-a9b7-11f94814999c
2024-05-09T00:00:00,BNB,596.031982421875,be276667-3f2c-4f2c-9048-a987e22398b4
2024-05-10T00:00:00,BNB,585.6221923828125,1318196e-0e06-4f29-abde-633fc24e314b
2024-05-11T00:00:00,BNB,592.0278930664062,c26e09d5-8221-4155-9ad3-62c79713241a
2024-05-12T00:00:00,BNB,594.424560546875,7c96c52b-28c7-41fc-ada3-e982d5b6e0d5
2024-05-13T00:00:00,BNB,591.60693359375,9744f73e-badd-45af-b7de-82ba64e2005c
2024-05-14T00:00:00,BNB,566.70703125,4ee99cef-64e3-4964-a3b8-b64587a5e4cd
2024-05-15T00:00:00,BNB,582.0743408203125,e9156867-6b62-425f-9330-a72b99bd3228
2024-05-16T00:00:00,BNB,569.1902465820312,a9ac43fb-9bad-475a-a589-6c3509cf397a
2024-05-17T00:00:00,BNB,581.1783447265625,e39771e2-9269-4f8e-98f3-2716a3efe0eb
2024-05-18T00:00:00,BNB,580.4811401367188,279ab505-9fea-47b1-a520-aa6857501e63
2024-05-19T00:00:00,BNB,574.6316528320312,16a22a3a-70f7-47ee-bbad-40b606f4a404
2024-05-20T00:00:00,BNB,600.6163330078125,b3029a62-5ec4-4c5c-8f5d-41caecc81b6c
2024-05-21T00:00:00,BNB,618.4204711914062,fad873f5-8ca4-412a-a2e7-03a6b5b6f696
2024-05-22T00:00:00,BNB,614.671875,ac5de709-fb2f-48ae-b577-1d15b765a7f1
2024-05-23T00:00:00,BNB,598.6708374023438,b0ea8fdf-ff79-47be-9875-d681c0e060c1
2024-05-24T00:00:00,BNB,600.2258911132812,b82121f9-5329-409f-8816-348270353d30
2024-05-25T00:00:00,BNB,602.1944580078125,b2b43ce6-3daf-4b9e-b2ed-6a35ec161bd1
2024-05-26T00:00:00,BNB,599.825927734375,1d8b6b9f-628b-4db1-a4c8-fd3211d26ac5
2024-05-27T00:00:00,BNB,603.5264282226562,134f75d9-4935-4e99-bb64-536c99508182
2024-05-28T00:00:00,BNB,601.2132568359375,08873ce1-4b35-44bd-a607-a2a7aa17f848
2024-05-29T00:00:00,BNB,594.9720458984375,86f84b5e-830e-48a7-a172-21aaeb6073f5
2024-05-30T00:00:00,BNB,595.0267944335938,ac12d6f9-9ce0-4f1f-b343-592e50d68e1f
2024-05-31T00:00:00,BNB,593.5223388671875,9d7ba1f4-0253-4629-8b93-d81585583bd5
2024-06-01T00:00:00,BNB,601.30419921875,0379bb99-5b33-4f2c-bb9b-de01a4d7512d
2024-06-02T00:00:00,BNB,603.026611328125,190c01f7-855a-4084-9f3d-b43922c0724e
2024-06-03T00:00:00,BNB,626.4329833984375,6c4704a6-3508-415b-8efa-24ca97b0f731
2024-06-04T00:00:00,BNB,686.201416015625,28a1d286-6f7c-4cd6-b6cf-dbeb1acb5fb1
2024-06-05T00:00:00,BNB,698.889404296875,774ba63f-ba02-45b1-8404-fc591a154315
2024-06-06T00:00:00,BNB,710.4640502929688,2047fb90-f53a-45b4-a78c-ba9e222e081a
2024-06-07T00:00:00,BNB,683.3609619140625,3680a517-c438-4356-8044-eb3ff5ab0988
2024-06-08T00:00:00,BNB,682.6651611328125,2bf56e4d-7c05-4eba-a778-9a4f70052465
2024-06-09T00:00:00,BNB,673.3153076171875,bcebf10e-4805-465e-9fa2-47cfa738607d
2024-06-10T00:00:00,BNB,624.3868408203125,a2776226-bbbf-488e-966f-4f7e31449974
2024-06-11T00:00:00,BNB,602.55810546875,1e7e162b-73b0-4c7b-a372-7bdc22c4069b
2024-06-12T00:00:00,BNB,619.19482421875,60d88a80-738e-425a-9adb-a293846c15bc
2024-06-13T00:00:00,BNB,599.5150756835938,4b99650f-1a0f-49a4-9151-e9ae1830953a
2024-06-14T00:00:00,BNB,603.1805419921875,4c2b7eab-6cc3-4248-bc16-263f4a8b0f2c
2024-06-15T00:00:00,BNB,607.8029174804688,91a179bc-3377-4b2b-ac5a-ddb028b5a5db
2024-06-16T00:00:00,BNB,610.0540161132812,be4f9bcd-4381-4608-ba16-05c26ffac86b
2024-06-17T00:00:00,BNB,604.4673461914062,d150893d-12c0-409f-97f6-0920128d0758
2024-06-18T00:00:00,BNB,588.7020874023438,c3268172-c9ff-45ae-9054-23d160f37479
2024-06-19T00:00:00,BNB,598.771728515625,b631321a-86dc-4fbd-a3e2-85cd416a2098
2024-06-20T00:00:00,BNB,587.107177734375,3aace0f5-0c49-473e-a47a-8bd8629e550d
2024-06-21T00:00:00,BNB,585.9119262695312,e9296e96-45d5-45fd-8f11-3475e39bd663
2024-06-22T00:00:00,BNB,590.7633666992188,0e8b519b-a0b4-40a2-9a8c-a52f030f3816
2024-06-23T00:00:00,BNB,577.2108764648438,10af20a9-3d77-49e3-b9e3-341055172121
2024-06-24T00:00:00,BNB,567.578125,bb2915a8-93d0-4be0-a4e8-87d02e439bd5
2024-06-25T00:00:00,BNB,578.1034545898438,887f942f-db38-475d-9f6b-1326eb79c571
2024-06-26T00:00:00,BNB,572.4017944335938,e5a6a95a-8dc2-424a-8198-f337a78d818e
2024-06-27T00:00:00,BNB,580.7982788085938,e5cbe391-d17e-48c5-8509-f43b8361b05c
2024-06-28T00:00:00,BNB,566.4644775390625,8c31ac85-171d-4b64-a098-165da818ddea
2024-06-29T00:00:00,BNB,569.127685546875,003a97c4-74a3-4761-933e-5b398742fcd2
2024-06-30T00:00:00,BNB,581.7711181640625,4910b150-c76e-4da7-ab28-5659b0e36924
2024-01-01T00:00:00,XRP,0.6300820112228394,b36bf38d-7df2-46e0-9373-f88180ca56fc
2024-01-02T00:00:00,XRP,0.6253629922866821,b0f84bbc-3231-4e7f-8452-2ab68f846539
2024-01-03T00:00:00,XRP,0.5825799703598022,043db1a0-cf45-4d4d-a49d-ec0bbc88341f
2024-01-04T00:00:00,XRP,0.5882260203361511,ef5fcab5-c21a-40f8-b704-535072bcaed6
2024-01-05T00:00:00,XRP,0.5764859914779663,8c436206-7e30-4720-92ea-e282b413667b
2024-01-06T00:00:00,XRP,0.5685120224952698,54a959a3-2f5a-4cbe-b508-9c536b1486f1
2024-01-07T00:00:00,XRP,0.5517410039901733,7d494cd1-307a-4451-8e23-47d898864df5
2024-01-08T00:00:00,XRP,0.5779229998588562,3d5d763e-01d2-4a64-8b7f-5397246a7706
2024-01-09T00:00:00,XRP,0.5666329860687256,672303f1-75f0-4b1f-bdd9-9b1dd2883fa3
2024-01-10T00:00:00,XRP,0.5999889969825745,9fed0775-327a-469a-97a9-1292b7cad3fe
2024-01-11T00:00:00,XRP,0.6020950078964233,accc28f4-6641-42ad-bfc1-7b654ff3a822
2024-01-12T00:00:00,XRP,0.5702990293502808,ede5c9ed-0ea9-42c1-8381-e12c410ef845
2024-01-13T00:00:00,XRP,0.575078010559082,8793a817-c846-4b5d-8939-640f4a073aec
2024-01-14T00:00:00,XRP,0.5762330293655396,e9d0f513-38bf-4e4b-80ff-e7f6d6448690
2024-01-15T00:00:00,XRP,0.5759199857711792,00ccbdc3-4cea-421c-a061-bdad0fdf0e4d
2024-01-16T00:00:00,XRP,0.5759469866752625,d3660c11-3b44-4d20-845c-38761ccc33b9
2024-01-17T00:00:00,XRP,0.5679730176925659,12f18ee5-aa6b-4b75-a8ff-190b03e00814
2024-01-18T00:00:00,XRP,0.5519070029258728,8b6f8f14-3d95-4d87-bc2e-f658a4c64d63
2024-01-19T00:00:00,XRP,0.5442559719085693,a9fa2c4e-45e5-4063-9e9c-a3b0a450132e
2024-01-20T00:00:00,XRP,0.5531259775161743,81083ed3-60f8-4bf9-8082-280fdc288584
2024-01-21T00:00:00,XRP,0.546110987663269,d80cd376-f7d6-4228-a67c-b98a9961ab81
2024-01-22T00:00:00,XRP,0.5267159938812256,cccbe67a-978f-4575-bd6a-bb9a0e1fa705
2024-01-23T00:00:00,XRP,0.5177369713783264,d02103ef-cdf4-42bf-9f0f-06d84b816fe9
2024-01-24T00:00:00,XRP,0.5179880261421204,20704450-106c-48b6-9628-d2f9d4b00535
2024-01-25T00:00:00,XRP,0.5136060118675232,435200de-e9d3-465d-b733-d0f5afa07883
2024-01-26T00:00:00,XRP,0.5321890115737915,408794eb-4c56-4337-85dc-53af2197745d
2024-01-27T00:00:00,XRP,0.5302600264549255,33b310d5-03f2-4c47-82f0-4f604f7097d5
2024-01-28T00:00:00,XRP,0.5240939855575562,18379268-ef14-4510-adb0-a09b2017ccef
2024-01-29T00:00:00,XRP,0.5350900292396545,b06643bd-ea02-4c75-8e10-09de20d2efe4
2024-01-30T00:00:00,XRP,0.5106980204582214,c2c21a3a-a84b-43bc-bafe-f87d86f912d3
2024-01-31T00:00:00,XRP,0.5031930208206177,a584c7da-3e74-4f62-b694-1799cd0e9b75
2024-02-01T00:00:00,XRP,0.5058590173721313,47251cbb-fd2d-48ac-9c1c-424ef53d75d5
2024-02-02T00:00:00,XRP,0.5104119777679443,aab37448-29f7-40b9-ab2e-5fa559447071
2024-02-03T00:00:00,XRP,0.5189390182495117,516ec9d3-428c-45a1-a2c2-967cbfdd1581
2024-02-04T00:00:00,XRP,0.5032879710197449,4486d915-b41c-4b1c-9633-bba7d62b3128
2024-02-05T00:00:00,XRP,0.5062440037727356,d8014db4-77df-40cd-b3e9-61c4ce32e1b1
2024-02-06T00:00:00,XRP,0.5051530003547668,e15870b5-6eb2-4b5f-962e-13f90ace6898
2024-02-07T00:00:00,XRP,0.5137889981269836,8bea0b22-d732-4ccd-94bd-cccdd79018a4
2024-02-08T00:00:00,XRP,0.5145289897918701,df315f96-bb70-4cc9-875b-ca25eeca9ce5
2024-02-09T00:00:00,XRP,0.5260310173034668,fff0c3a1-bbf9-42b0-be40-6a849d21c980
2024-02-10T00:00:00,XRP,0.5241119861602783,ee1c01c8-bbd3-48c7-94de-acd6065e45d7
2024-02-11T00:00:00,XRP,0.5260840058326721,609424d8-58eb-4212-8e56-0b53a974f7d6
2024-02-12T00:00:00,XRP,0.5318970084190369,ec8eb6ef-39df-4e4a-bc84-b1b5b7df39d8
2024-02-13T00:00:00,XRP,0.5248349905014038,df062a10-9ab4-462f-b3f7-675caad45558
2024-02-14T00:00:00,XRP,0.5384010076522827,65e68095-5885-46c1-a2c6-ebab4890bcb0
2024-02-15T00:00:00,XRP,0.5627549886703491,e6114f76-0ad3-4fa8-a007-acd4cade6f8c
2024-02-16T00:00:00,XRP,0.5649600028991699,edbaf88d-d596-4626-80b6-9054443d3750
2024-02-17T00:00:00,XRP,0.5498859882354736,5a406533-e0f5-4863-a08f-661623c72005
2024-02-18T00:00:00,XRP,0.5569030046463013,d3ce15cc-114a-4e08-adcf-e0f5198c5fe6
2024-02-19T00:00:00,XRP,0.5625969767570496,5ead5714-03a2-44af-9a25-fd5452f9bfda
2024-02-20T00:00:00,XRP,0.5629220008850098,2b64f966-ca72-4abb-b085-d4ffd4050825
2024-02-21T00:00:00,XRP,0.5490040183067322,a887efe4-dc1a-4e61-9220-ad0266785f0f
2024-02-22T00:00:00,XRP,0.540913999080658,d713be64-4f1b-495e-8bdc-33effa2aa991
2024-02-23T00:00:00,XRP,0.5345339775085449,d311f7b3-9f13-48ab-83ae-cabb924fa048
2024-02-24T00:00:00,XRP,0.545117974281311,dde6864e-e2d4-461c-b38d-0eb59a41c547
2024-02-25T00:00:00,XRP,0.5424249768257141,67b6ad9c-b2fa-4272-81de-36457565eef4
2024-02-26T00:00:00,XRP,0.5514050126075745,68b007de-5856-4b76-af5c-476f0445a33f
2024-02-27T00:00:00,XRP,0.5862579941749573,00305ec8-cbd9-4e0b-a5e5-cc8eb3df6f18
2024-02-28T00:00:00,XRP,0.5758110284805298,afad8788-ce34-4649-88c4-319c2b8f95c3
2024-02-29T00:00:00,XRP,0.5863249897956848,9b95fa74-0e23-4065-842f-e1e550c382e1
2024-03-01T00:00:00,XRP,0.6018900275230408,c2595767-b472-4b15-9e55-fbccc076b459
2024-03-02T00:00:00,XRP,0.64485102891922,9424af41-e8ff-4272-8c9b-e15d62b58c4b
2024-03-03T00:00:00,XRP,0.6270719766616821,9b7f6413-3dfc-4d3c-a59d-0767eeff9a4e
2024-03-04T00:00:00,XRP,0.6501330137252808,bd60e6f7-7e71-44a4-ab04-d7ca2a8e62c1
2024-03-05T00:00:00,XRP,0.5929009914398193,266f42f9-6fa8-4f49-8572-2395aef991f8
2024-03-06T00:00:00,XRP,0.6122530102729797,f4c19c33-926f-4dee-9eef-59d3058979c4
2024-03-07T00:00:00,XRP,0.6286240220069885,b3857e48-6ba7-453f-b37f-95370e382567
2024-03-08T00:00:00,XRP,0.6219549775123596,c259a90e-5854-4597-a95f-302eca550906
2024-03-09T00:00:00,XRP,0.6218050122261047,243310e1-e602-409e-8945-56dc46cb14f6
2024-03-10T00:00:00,XRP,0.6084319949150085,b5a57fa2-37c0-4aab-bbd7-82ba1188ba57
2024-03-11T00:00:00,XRP,0.7180359959602356,1eca35ad-970a-475b-921b-b1cf7f6553ad
2024-03-12T00:00:00,XRP,0.6882089972496033,59743022-cf2f-4236-a929-ce32c27ed03b
2024-03-13T00:00:00,XRP,0.6909499764442444,0cc1b296-7d1a-4445-9e6c-d597f7ee5161
2024-03-14T00:00:00,XRP,0.669966995716095,3fe98193-ed08-4b4b-b429-d06c1267284e
2024-03-15T00:00:00,XRP,0.6337370276451111,1eb1972b-b4ae-427c-9891-16e1b2ceb8a8
2024-03-16T00:00:00,XRP,0.6030600070953369,0021f6fd-dc17-41e8-8b9e-0d52a7eafa2c
2024-03-17T00:00:00,XRP,0.6192319989204407,d04ef12d-d1c5-41f8-8119-5ddba3f13b67
2024-03-18T00:00:00,XRP,0.6475650072097778,7c339947-ce1d-40a5-8e3a-b3a216d44ec9
2024-03-19T00:00:00,XRP,0.5844410061836243,dc4fccc8-7167-434d-92ee-6f472581596f
2024-03-20T00:00:00,XRP,0.6121619939804077,c7643b5c-c2b2-4ea5-9aa7-a7f0e1ed60b9
